,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.32249813666026317,0.32249813666026317,0.32249813666026317,0.08796176533193771,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628,0.026472259103967628
1,0.24504676844501205,0.24504676844501205,0.24504676844501205,0.24504676844501205,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662,0.020114663650599662
2,0.18389348440635908,0.18389348440635908,0.18389348440635908,0.18389348440635908,0.18389348440635908,0.01509489641443994,0.01509489641443994,0.015094896414440005,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994,0.01509489641443994
3,0.11932098673722218,0.11932098673722202,0.11932098673722216,0.16657966279374747,0.16657966279374747,0.16657966279374747,0.06792350963745797,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287,0.013673691391194287
4,0.0167473996346356,0.0167473996346356,0.0167473996346356,0.2040250949064358,0.20402509490643578,0.20402509490643578,0.20402509490643578,0.16253580260160705,0.0167473996346356,0.0167473996346356,0.0167473996346356,0.016747399634635604,0.0167473996346356,0.016747399634635604,0.0167473996346356,0.0167473996346356,0.0167473996346356,0.0167473996346356,0.0167473996346356,0.0167473996346356
5,0.015517602951826302,0.015517602951826302,0.015517602951826302,0.015517602951826302,0.18904310424521845,0.1890431042452183,0.1890431042452183,0.1890431042452183,0.1890431042452183,0.015517602951826312,0.015517602951826312,0.015517602951826302,0.015517602951826312,0.015517602951826312,0.015517602951826302,0.015517602951826302,0.015517602951826302,0.015517602951826312,0.015517602951826302,0.015517602951826302
6,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.12583525041645247,0.15763100328170263,0.15763100328170263,0.15763100328170263,0.15763100328170263,0.15763100328170263,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347,0.012939140687462347
7,0.012421854080582698,0.012421854080582698,0.012421854080582698,0.012421854080582698,0.012421854080582698,0.14942468920725185,0.1513291623174385,0.1513291623174385,0.15132916231743823,0.1513291623174385,0.08587125513235096,0.012421854080582675,0.012421854080582698,0.012421854080582698,0.012421854080582698,0.012421854080582675,0.012421854080582675,0.012421854080582698,0.012421854080582698,0.012421854080582675
8,0.00865206638037087,0.00865206638037087,0.00865206638037087,0.00865206638037087,0.00865206638037087,0.00865206638037087,0.10540374642647368,0.10540374642647443,0.10540374642647368,0.10540374642647368,0.10540374642647368,0.09997748493670269,0.09997748493670262,0.09997748493670262,0.09997748493670262,0.09997748493670269,0.09997748493670268,0.09997748493670262,0.09997748493670262,0.09997748493670268
9,0.008561516857288672,0.008561516857288672,0.008561516857288672,0.008561516857288672,0.008561516857288672,0.008561516857288672,0.00856151685728867,0.10430062740838024,0.10430062740838021,0.10430062740838024,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023,0.10430062740838023
10,0.00827509486011666,0.008275094860116659,0.00827509486011666,0.00827509486011666,0.00827509486011666,0.00827509486011666,0.00827509486011666,0.00827509486011666,0.10081129315761957,0.10081129315761955,0.10081129315761957,0.10081129315761955,0.10081129315761957,0.10081129315761957,0.10081129315761957,0.10081129315761955,0.10081129315761957,0.10081129315761957,0.10081129315761957,0.10081129315761957
11,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.007443391961547734,0.06069559663101757,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406,0.09067907761870406
12,0.006990628743445737,0.006990628743445737,0.006990628743445737,0.00699062874344574,0.00699062874344574,0.00699062874344574,0.006990628743445737,0.006990628743445737,0.00699062874344574,0.0851632924485478,0.0851632924485478,0.08516329244854784,0.08516329244854784,0.0851632924485478,0.0851632924485478,0.0851632924485478,0.08516329244854784,0.0851632924485478,0.0851632924485478,0.0851632924485478
13,0.005845686734132701,0.005845686734132701,0.005845686734132701,0.005845686734132701,0.005845686734132701,0.005845686734132701,0.005845686734132703,0.005845686734132701,0.005845686734132701,0.07121504333473606,0.07121504333473606,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604,0.07121504333473604
14,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.005591357393894098,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955,0.06811667768324955
15,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.004844506600489847,0.059018172403055645,0.05901817240305567,0.05901817240305567,0.05901817240305567,0.05901817240305567,0.05901817240305567,0.05901817240305567,0.05901817240305568,0.05901817240305568,0.05901817240305567
16,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.004276451152802693,0.0042764511528026895,0.05209784034226217,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221,0.05209784034226221
17,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.00408043095380096,0.04970982545174766,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715,0.049709825451747715
18,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.0037779425452819666,0.04602476224178228,0.046024762241782265,0.046024762241782265,0.046024762241782265,0.046024762241782265,0.046024762241782265,0.046024762241782265,0.046024762241782265,0.046024762241782265
19,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.0032755522134647963,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773,0.039904395058503773
