,eps_grid,var_aaa,var_est,wass_aaa,wass_est
0,0.5,0.047857439782869576,0.198919322909922,3.7128257638819138,3.73447089434168
1,1.0,0.039201704308849575,0.12835394761953484,3.749588747980197,3.7509788578650887
2,1.5,0.032242075470875,0.08445103557115374,3.7576314522901377,3.7558039513260657
3,2.0,0.025188476298822243,0.0633827797222094,3.750765745186592,3.746825101995767
4,2.5,0.019466811848213153,0.054813745588963625,3.7461587027488696,3.7412747400637403
