,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.2480996439487136,0.2480996439487136,0.2480996439487136,0.2480996439487136,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886,0.055358513287044886
1,0.21213030215835812,0.21213030215835812,0.21213030215835812,0.21213030215835812,0.0642898517140705,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926,0.04733266829292926
2,0.15313196853766223,0.15313196853766223,0.15313196853766223,0.15313196853766223,0.15313196853766223,0.10080964166600347,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289,0.03416836066365289
3,0.1256189920772622,0.12561899207726226,0.1256189920772622,0.12561899207726226,0.12561899207726226,0.12561899207726226,0.12561899207726226,0.02802938581988387,0.028029385819883856,0.028029385819883856,0.02802938581988387,0.028029385819883856,0.028029385819883856,0.028029385819883856,0.02802938581988387,0.02802938581988387,0.02802938581988387,0.02802938581988387,0.02802938581988387,0.02802938581988387
4,0.05026122930785058,0.05026122930785058,0.05026122930785058,0.05026122930785022,0.1862441414145269,0.1862441414145269,0.1862441414145269,0.1862441414145269,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302,0.0415566851005302
5,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.15626076186591537,0.15626076186591537,0.15626076186591537,0.15626076186591537,0.04151837356776633,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356,0.034866488820057356
6,0.02389771006902196,0.02389771006902196,0.02389771006902196,0.02389771006902196,0.10710210602244363,0.10710210602244363,0.10710210602244363,0.10710210602244363,0.10710210602244363,0.07749955046142826,0.07749955046142823,0.07749955046142816,0.07749955046142826,0.07749955046142826,0.07749955046142823,0.07749955046142813,0.07749955046142823,0.07749955046142823,0.07749955046142823,0.07749955046142823
7,0.019898247342940822,0.019898247342940822,0.019898247342940822,0.019898247342940843,0.019898247342940822,0.08917775763574132,0.08917775763574132,0.08917775763574132,0.08917775763574141,0.08917775763574132,0.08917775763574132,0.08917775763574141,0.08917775763574132,0.08917775763574132,0.08917775763574132,0.08917775763574141,0.08917775763574132,0.08917775763574132,0.08917775763574132,0.08917775763574132
8,0.019140503260355664,0.019140503260355664,0.019140503260355664,0.019140503260355664,0.019140503260355664,0.019140503260355664,0.08578178426270608,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607,0.08578178426270607
9,0.018102118334118206,0.018102118334118206,0.018102118334118206,0.018102118334118206,0.018102118334118206,0.018102118334118206,0.018102118334118206,0.08112806588798387,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385,0.08112806588798385
10,0.014925387687596867,0.014925387687596867,0.014925387687596867,0.014925387687596867,0.014925387687596867,0.014925387687596867,0.014925387687596867,0.04948904639110981,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612,0.0668909468700612
11,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.01599047196146495,0.07166432341924464,0.07166432341924472,0.07166432341924472,0.07166432341924472,0.07166432341924472,0.07166432341924472,0.07166432341924472,0.07166432341924474,0.07166432341924472,0.07166432341924474,0.07166432341924474,0.07166432341924474
12,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.013520572333650884,0.06059500125243843,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385,0.060595001252438385
13,0.010436303442332906,0.010436303442332906,0.010436303442332906,0.010436303442332906,0.010436303442332906,0.010436303442332906,0.010436303442332906,0.010436303442332904,0.04677226707223489,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905,0.046772267072234905
14,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.009283979492184225,0.04160790941936479,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478,0.04160790941936478
15,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.006848343549318889,0.030692146434902628,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652,0.030692146434902652
16,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.00701751792260869,0.03145033337465681,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844,0.031450333374656844
17,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.006417331189123586,0.02876048305103474,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475,0.02876048305103475
18,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.004953728284186658,0.022201069908663888,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877,0.022201069908663877
