,eps_grid,var_aaa,var_est,wass_aaa,wass_est
0,0.5,0.052743178952592396,0.19893345266549023,3.740754912762357,3.7188622678499548
1,1.0,0.04083878286450057,0.12836518906084557,3.7307028404950127,3.7348990714384147
2,1.5,0.03262002524021705,0.08446073391591492,3.7489124213690417,3.7724943500518675
3,2.0,0.025792339249598038,0.06338976399482368,3.75618384080291,3.7565841698241176
4,2.5,0.019652086346176847,0.054822309264248345,3.7571625759086977,3.756054739182487
