,0,1,2,3,4,5,6,7,8,9
0,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
1,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
2,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
3,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
4,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
5,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695
6,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695,0.047208794292831695
7,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695,0.047208794292831695
8,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147,0.047208794292831695
9,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.047208794292831695,0.5751208513645147
