,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
1,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
2,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
3,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
4,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
5,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
6,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
7,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
8,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
9,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
10,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
11,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
12,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
13,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.2800045621650739,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154,0.037894496728154
