,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.2428798169176791,0.24287981691767904,0.24287981691767904,0.24287981691767904,0.05419381244566304,0.05419381244566304,0.05419381244566304,0.05419381244566304,0.054193812445663056,0.05419381244566304,0.05419381244566304,0.05419381244566304,0.05419381244566304,0.05419381244566304,0.054193812445663056,0.054193812445663056,0.054193812445663056,0.054193812445663056,0.054193812445663056,0.054193812445663056
1,0.21755853087790467,0.21755853087790467,0.21755853087790467,0.21755853087790467,0.05814068418584679,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399,0.04854386983644399
2,0.15834155197981895,0.15834155197981895,0.15834155197981895,0.15834155197981895,0.15834155197981895,0.0992121852896398,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793,0.03533077585140793
3,0.12375978789883206,0.12375978789883206,0.12375978789883209,0.12375978789883206,0.12375978789883206,0.12375978789883209,0.12375978789883206,0.027614541293802107,0.027614541293802114,0.027614541293802107,0.027614541293802114,0.027614541293802107,0.027614541293802107,0.027614541293802114,0.027614541293802107,0.027614541293802107,0.027614541293802107,0.027614541293802107,0.027614541293802107,0.027614541293802107
4,0.044391099623016544,0.044391099623016544,0.044391099623016544,0.04439109962301654,0.1850560152820365,0.1850560152820365,0.1850560152820365,0.1850560152820365,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085,0.041291578326311085
5,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.16168742660384333,0.16168742660384333,0.16168742660384333,0.16168742660384333,0.061030272734841365,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306,0.03607734139210306
6,0.0235026300856235,0.0235026300856235,0.0235026300856235,0.0235026300856235,0.10533148037893741,0.10533148037893741,0.10533148037893741,0.10533148037893741,0.10533148037893741,0.06905702604160466,0.06905702604160466,0.06905702604160463,0.06905702604160469,0.06905702604160466,0.06905702604160463,0.06905702604160466,0.06905702604160471,0.06905702604160474,0.06905702604160469,0.06905702604160466
7,0.0197393218208623,0.0197393218208623,0.0197393218208623,0.01973932182086229,0.01973932182086229,0.08846550286044423,0.08846550286044423,0.08846550286044418,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044423,0.08846550286044418,0.08846550286044418,0.08846550286044423,0.08846550286044423
8,0.018347821458976274,0.018347821458976274,0.018347821458976274,0.018347821458976274,0.018347821458976274,0.018347821458976274,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817,0.08222923089720817
9,0.01924623389416523,0.01924623389416523,0.01924623389416523,0.01924623389416523,0.01924623389416523,0.01924623389416523,0.01924623389416523,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032,0.08625563608865032
